238691.73136397195,47093.01654168992,32768.25654893449,35899.13765873167,15284.119820418868,228867.01094265754,51032.25256798493,36040.61730542446,39686.57937334056,16114.298500834175,221390.52278380631,49287.16059653587,34823.33073612208,38349.79431609233,15472.425841452545,274439.4421240866,49049.92245482046,33927.270899770745,36764.81624381853,18009.967252738217,225112.16552994377,49928.131491136875,35275.85837104066,38841.47128954815,15663.104520261897,229059.64195240944,50863.415030355245,35928.791170820405,39569.06274970872,15982.87675760283,259825.26682182594,57774.394975864045,40795.11528975648,44931.21275695666,18117.068293805893,245856.1029693993,54135.86900157905,38241.72448217706,42099.98237044012,17111.614024721268
200799.20994902024,54861.49005777648,52036.88583261202,46149.032483058276,32787.25230051185,225040.64451003965,54129.63409725785,56049.05374927835,48838.98445205529,30965.76385994826,217294.809887709,52553.41629480864,54005.96332730468,47110.878917927024,29448.3008695546,201212.02421559958,51570.753047578735,51885.926321793406,45476.78082668405,97962.6669348977,231617.13882415195,53876.9870128895,56785.76174102292,49279.06928317369,30616.353182716804,228406.6857000601,54617.30751495773,56528.40905234249,49240.500219206726,30666.85213955667,264840.6918219774,61940.666934527355,65137.7122135589,56573.846677245325,35208.61090149898,245077.28748379767,57903.57828174247,60478.03060467509,52594.372594948494,32656.064415688612
228529.98119778733,44090.06649648102,52880.232703069785,44840.905344385326,28363.711362156515,216612.10811053944,52229.907996149486,53637.54562528065,46850.72583461003,29381.397489911687,530346.8706522875,76209.7160673511,58230.55940491093,50349.9978803429,33083.31639110699,899817.5919542994,79973.81079931138,65232.72705021135,54226.55990028792,36905.87529023236,240338.02876914357,52272.83065001607,55387.08787526818,48023.52776907326,29761.64304943074,2650680.9343427066,119238.20772559707,82796.54151356872,72276.76390752119,34968.38040485729,198478.47072221007,72124.01850416973,53599.75974561324,50026.2155198193,31245.309016675714,312108.0391378717,63897.20250621416,60597.815861353716,51271.16199316169,31283.877075924363
402167.4167236523,63670.08730570414,54960.152518411334,45892.78597592844,29562.085189351626,249938.02213757084,47043.025359330415,54619.80975473597,46499.18877885873,29728.745496329146,513049.7147650485,65670.50139273594,58677.381344084526,49763.38188748181,44061.42492783273,494339.8172585997,60556.54293166623,53489.37412394943,45273.85757388789,40718.49392515786,217826.07162584603,53154.44130409586,53759.158172224095,47027.24865948162,29280.17237842368,220114.1608405424,52187.76475949328,54267.289430983394,47217.04415706287,29543.71305179039,679774.522986936,78375.40942650873,64156.19927161687,51756.90508863239,31761.485248182147,213841.46985390838,50643.791051729095,51790.71421081267,45274.01943713207,28400.706337627267
376036.2420507977,78613.48380154738,55767.440311928505,47516.911033786695,37088.0151898902,297011.01413115417,58007.9089977434,49720.9084732113,45270.20737252898,36786.40743296412,683439.8248045029,70853.91119907737,50157.77525440991,45142.70679857197,47862.16534456929,667848.5331432786,66190.69601432783,46173.82485456691,41414.564791110584,49622.61321161877,193522.24437289254,52015.77802608816,43850.406246903,40945.537039471616,32543.35911340576,208161.6232416041,57083.354156931615,49095.18015992865,45534.65106146327,36194.82542105572,238511.80902246182,46136.61185141751,51338.81367277092,44277.00496691957,34617.64309163071,220739.99200969716,59030.560848441775,51480.57908345304,47499.900066122966,37770.347857191984
192937.25353954482,45892.085305493,31835.658040780098,35144.406868184305,20085.454008550118,164245.72652881197,39283.75453278579,26155.084121501943,29207.097407626825,11869.746302621706,223811.7954422313,47757.12133730265,32534.733586740167,36032.98399037455,40493.23989368337,207691.130270902,43215.986778539576,29671.548964212056,32934.072321446554,43201.93651004172,198445.35047500918,43702.247971975135,30244.744544510955,33465.82243998599,13896.182220750023,208125.46826661975,44812.14841545376,32418.21142287699,35509.109012546964,14762.429259265567,202243.0750526883,56005.83593911319,33551.37816788239,38432.884584815205,16215.79609584725,212286.61975959843,45037.23608920214,33495.16789108575,36443.58447822027,14932.714308240784
180067.64804263244,46918.2663555357,45830.55982836393,40363.395541776954,29749.201720352237,149076.50693906317,36367.58014170054,36990.50496064131,32298.98173963394,20562.84126888407,196843.68767026722,48401.92416527555,48353.76560889158,42490.56567326244,41626.186084206376,178779.38337703745,43990.988184029215,43822.89071535515,38526.535547377156,67437.29551262171,186580.2502334024,46313.86076758057,46739.48344176533,40899.02580650782,25491.127828792043,199121.47263136867,49489.52058494088,49892.495144827466,43683.84808557956,27312.37473787335,230955.01973598372,53599.33160184507,56402.50283493675,48981.31504055282,30614.691649371238,213222.5258398845,52414.13196984981,52678.20103565438,46167.08654287666,28779.85752342119
170324.02941510215,40092.49678225771,42090.72981462599,36528.19479629651,27438.629185757687,177159.68190850914,41689.76443948797,44163.53264175512,38294.71476494833,23932.25836359223,189615.63568769014,43270.85341930543,45433.32437337499,39561.055177572016,33885.14424239149,171225.57486565298,39117.81282856199,41031.64198793051,35770.600611766946,69207.2334383985,176809.18214940734,42663.15405731737,43883.33675092321,38272.2308708757,23897.877549714143,186341.9729730936,45746.583365384475,46584.53628302173,40699.79156389589,25489.16099908902,220405.43698815137,53089.2598754041,54866.35256094486,47793.68793235003,29859.54181570438,198308.588819059,47632.28597701195,49523.91769948707,43078.44580496843,26766.540769464544
171843.29526429265,42566.26824513722,39610.91268938423,35751.3078076793,34121.786346327906,157781.3649046119,47575.08037091454,38023.60916145088,36206.01995783691,28637.4542711537,190415.73552091737,45209.8851143373,43023.761303052284,38544.14160799203,39441.69092032994,172475.37543704038,40846.96030914269,38949.0312942814,34884.517983678095,68705.58805847708,184126.74152052618,44204.57236157859,42070.23826261098,37688.53638012408,30271.764536017694,188510.25991834106,46907.488550147216,43478.6727113785,39297.23002539766,31721.446988148964,215765.55932619653,55615.24702033367,50220.904834846304,45798.17857674233,36945.57301219507,200450.752080067,49648.08591486358,46226.943253356374,41718.93647663446,33335.15186592885
183743.43573323992,43442.83673420168,39751.95399930341,36073.03326823849,33692.89619538441,133806.5849853293,38459.49108276924,31837.60934949505,29933.35733365382,24543.517698381936,266854.9089136799,46727.686355404614,41036.69329346598,37726.55388320054,46358.437578767196,229284.81625898223,42624.610843709,36776.48516524464,33961.10858730296,80206.9173310103,175058.59645975544,45644.357074831416,40697.30041327923,37271.22430043866,29639.21129200619,184505.22002028683,47373.05140587721,42542.819901904586,38863.307497194495,31018.407389171804,218557.26708199162,54299.39823259146,49722.55978582309,45122.41223116011,36093.60789049608,202509.76720330602,50344.67080618975,45525.50718901834,41491.745898705914,33088.190593726395
161620.5140690641,42290.579357863695,37794.585310421324,34597.0481201665,34530.8775738329,177525.12133043844,38223.81683827119,39481.47616958129,34470.51350062165,28548.19888213625,184111.48817049782,44747.63073540534,41412.59804538407,37448.71147836192,52752.37266723202,166200.48689829218,40318.67211597616,37194.39492614113,33619.66337502262,147990.09059023755,174307.94234664715,43776.61093891603,40307.88630060498,36521.6851453854,29175.189825948946,180860.85514900327,45543.7951746857,41878.982574897345,37960.57613647281,30675.577803746488,207081.39255620298,53636.474904216455,48335.40983901275,44113.85005572811,36086.34929824488,190415.03751641812,46845.07723023846,44011.352443854696,39612.53940766748,32287.81659373456
159782.92001581573,38350.142176552334,39812.570707514875,34648.345533451014,28053.727481439775,176112.44784288795,40843.30189312115,43053.61475569937,37360.88220419846,24746.539307249164,174718.91009194066,42093.1006570409,44519.36603065026,38693.15393107467,44121.74096611589,157565.93838243172,37967.63860534294,40085.202571220485,34827.83961876871,128150.16170266579,172501.09606776564,40868.67564509018,42695.73286922749,37128.15053318197,23176.447307826264,181442.40817229584,42594.736172283694,44597.26528555551,38761.360752879016,24425.06460727821,209605.9118441472,48595.70285065833,51070.90194683035,44351.328949583105,28199.482002590845,195670.7611336016,44903.65171698106,47129.51794794194,40936.36296918222,26023.771033450324
164042.1530403273,37904.24769719889,40413.67444407702,34974.886520117754,29059.934642169774,177060.9092988978,41313.622039211026,43582.005442537244,37787.88042372173,24881.61534345156,198749.99476279822,43392.9295481357,42780.82433270189,37638.76675270799,36990.57333947797,178170.67171494442,39415.43589920192,38700.09803404357,34118.057873368656,124339.7885181583,159023.38626023132,40284.48946110632,40376.82263426242,35410.10277380407,22394.760391502987,177071.65896130292,42584.1395930538,44272.97668790438,38525.09435115256,24432.98183258685,207305.88184912107,48208.45411600868,51075.82007829443,44288.90508273,28292.485491146956,199031.360037614,44567.28269211282,48021.72522110104,41464.96457872939,26380.8339768944
164489.88779065208,38358.61914792193,40196.73141591379,34930.4116447468,27432.96940270242,176570.73704907502,41846.826141818536,43382.24713817902,37784.708823092755,24467.43707987072,184555.73525697284,42027.1180664576,44468.98295574898,38572.38341534222,34088.157965475504,168302.64701962844,38283.591327197646,40356.065171617796,35012.01410371229,120129.38509610697,170754.308728035,38094.94415204413,41252.1405242065,35629.15083358235,22162.500872128425,177538.98383392484,42418.75503033172,43963.64999678362,38292.93545209497,23973.246561416385,205804.06192112758,48983.85190967564,50797.97056730674,44241.95026233814,27849.111834928546,189668.61330482704,45606.779892011364,46558.3200537834,40676.72573421883,25617.148524462376
162064.23039787236,38175.8114617548,40365.27423217388,34944.403925864106,28971.46327942416,174850.97025681913,40533.630459642685,42798.46893127786,37093.954500892134,24605.296099878306,176706.82705521228,42457.94911651398,44789.223807854716,38917.23411515479,40238.17252663958,161414.63775846333,38388.93574202526,40843.3010134817,35493.916296556694,151092.54102166227,169821.2593387229,39933.182215915105,41388.613815804114,36048.61076454467,22665.12391682474,180234.47016128103,41379.808380982904,43865.66211927917,38033.33236072071,24274.161938825066,207722.2705358365,48032.447295726975,50410.39870795304,43797.73451532275,28414.75924362131,192295.08354659975,43158.57404328217,45780.50774530315,39712.67298781364,25219.06756208771
